iter	Passed	Remaining
184	854	3763
185	860	3766
186	864	3758
187	866	3744
188	868	3724
189	870	3710
190	874	3704
191	877	3693
192	882	3691
193	885	3680
194	889	3670
195	891	3655
196	897	3656
197	901	3653
198	909	3661
199	913	3653
200	916	3642
201	919	3632
202	925	3632
203	928	3623
204	932	3614
205	939	3622
206	942	3610
207	946	3604
208	950	3598
209	954	3590
210	957	3578
21211	983	365212	971	3590
213	976	3588
214	981	3584
215	985	3577
216	989	3569
217	997	3579
218	1000	3567
219	1003	3559
220	1010	3562
221	1017	3566
222	1019	3553
223	1028	3562
224	1031	3553
225	1036	3551
226	1042	3550
227227	1075	3642
228	1099	3700
229	1104	3699
230	1109	3692
231	1117	3699
232	1122	3694
233	1134	3714
234	1137	3704
235	1144	3706
236	1153	3715
237	1166	3736
238	1188	3785
239	1213	3843
240	1215	3829
241	1222	3830
242	1231	3836
243	1246	3862
244	1256	3871
245	1273	3902
246	1280	3904
247	1289	3909
248	1300	3921
249	1303	3911
250	1308	3903
251	1313	3899
252	1325	3913
253	1331	3911
254	1334	3898
255	1336	3884
256	1338	3870
257	1347	3874
258	1362	3897
259	1364	3883
260	1366	3869
261	1376	3876
262	1381	3870
263	1385	3862
264	1397	3876
265	1400	3864
266	1408	3865
267	1411	3856
268	1416	3848
269	1423	3848
270	1428	3842
271	1433	3835
272	1445	3850
273	1451	3845
274	1462	3856
275	1466	3846
276	1476	3853
277	1480	3845
278	1483	3833
279	1487	3824
280	1493	3820
281	1500	3819
282	1503	3809
283	1506	3797
284	1509	3785
285	1511	3772
286	1513	3759
287	1515	3747
288	1519	3737
289	1524	3731
290	1526	3718
291	1530	3712
292	1536	3706
293	1538	3693
294	1540	36295295	1544	3672
296	1546	3660
297	1548	36298298	1551	36299299	1555	36300300	1559	3620
301	1566	3621
302	1571	3615
303	1576	3610
304	1581	3604
305	1587	3600
306	1591	3592
307	1595	3584
308	1599	3575
309	1601	3565
310	1606	3558
311	1609	3550
312	1612	3538
313	1617	3533
314	1620	3523
315	1624	3515
316	1626	3505
317	1631	3499
318	1635	3491
319	1637	3480
320	1643	3475
321	1646	3467
322	1652	3464
323	1655	3454
324	1658	3443
325	1663	3438
326	1665	34327	1661	3403
328	1665	3396
329	1671	3392
330	1677	3390
331	1680	3381
332332	1691	33333	1687	3365
334	1692	3360
335	1695	3351
336	1698	3341
337	1702	3333
338	1708	3331
339	1711	3322
340	1715	3315
341	1719	3308
342342	1731	33343343	1735	3309
344	1736	32345345	1738	32346346	1741	32347347	1744	32348	1743	3251
349	1745	3241
350	1747	3231
351	1749	3221
352352	1760	353	1353	1763	354	1354	1767	35355355	1770	356	1356	1775	357	1357	1780	35358358	1782	359	1359	1785	360	1360	1789	361	1361	1795	362	1362	1798	363	1363	1800	364	1364	1805	365	1365	1809	3135
366	1812	3125
367	1815	3117
368	1819	3110
369	1824	3105
370	1827	3097
371	1831	3091
372	1833	373	1373	1836	374	1374	1839	375	1375	1845	3062
376	1847	3053
377	1850	30378378	1854	30379379	1860	3034
380	1864	3029
381	1866	3020
382	1871	3015
383	1873	3006
384	1877	2998
385	1881	2992
386	1883	2983
387	1886	29388388	1891	29389389	1895	2965
390	1896	29391391	1903	2952
392	1907	2945
393	1910	2939
394	1913	2931
395	1917	2924
396	1920	29397397	1923	29398398	1927	29399399	1934	2901
400	1936	28401401	1939	2885
402	1942	28403403	1944	28404404	1950	2864
405	1954	28406406	1957	28407407	1960	28408408	1962	28409	1963	2825
410	1967	2819
411	1971	2814
412	1977	2811
413	1980	2803
414	1984	2797
415	1987	2789
416416	1998	27417417	2001	27418418	2005	27419	2002	2765
420	2011	2766
421	2014	2759
422	2018	2753
423	2023	2749
424	2028	2744
425	2031	2736
426	2034	2730
427	2041	2728
428	2043	2719
429	2045	2711
430	2048	2704
431	2051	2697
432	2056	2692
433	2058	2684
434	2061	2677
435	2064	2670
436	2068	2664
437	2072	2658
438	2075	2652
439	2081	2648
440	2083	2640
441	2090	2639
442	2092	2631
443	2096	2625
444	2099	2618
445	2104	2613
446	2106	2605
447	2110	2599
448	2112	2592
449	2115	2585
450	2119	2580
451	2122	2572
452	2124	2565
453	2126	2557
454	2130	2551
455	2133	2545
456456	2143	25457	2145	2538
458	2147	2531
459	2152	2527
460460	2161	25461461	2163	25462462	2166	25463463	2169	25464464	2173	25465465	2178	24466466	2182	2490
467	2184	24468468	2190	2479
469	2195	2476
470	2199	2470
471	2204	2466
472	2207	2459
473	2210	2453
474	2211	2444
475	2214	2437
476	2217	2430
477	2219	2423
478	2223	2418
479	2226	2412
480	2230	2406
481	2232	2399
482	2239	2397
483	2242	2390
484	2244	23485485	2248	2378
486	2251	2371
487	2256	2367
488	2259	2360
489	2262	2354
490	2263	2346
491	2266	2340
492	2271	2336
493	2276	2331
494	2279	2325
495	2282	2318
496	2285	2312
497	2288	2307
498	2291	2300
499	2293	2293
500	2297	2288
501	2302	2283
502	2304	2276
503	2307	2270
504	2311	2265
505	2317	2262
506	2320	2256
507	2322	2249
508	2326	2244
509	2329	2238
510	2334	2233
511	2337	2227
512	2339	2220
513	2342	2215
514	2345	2208
515	2350	2204
516	2353	2198
517	2355	2192
518	2358	2185
519	2361	2179
520	2367	2176
521	2370	2170
522	2374	2165
523	2377	2159
524	2379	2153
525	2382	2147
526	2386	2142
527	2390	2137
528	2393	2131
529	2398	2127
530	2402	2122
531	2405	2115
532	2409	2110
533	2415	2107
534	2419	2102
535	2422	2096
536	2424	2090
537	2428	2085
538	2431	2079
539	2435	2074
540	2437	2068
541	2440	2062
542	2445	2058
543	2448	2052
544	2451	2046
545	2455	2041
546	2457	2035
547	2461	2030
548	2464	2024
549	2469	2020
550	2473	2015
551	2477	2010
552	2482	2006
553	2486	2001
554	2488	1995
555	2494	1992
556	2497	1986
557	2500	1980
558	2502	1974
559	2505	1968
560	2510	1964
561	2514	1960
562	2517	1953
563	2519	1947
564	2525	1944
565	2527	1938
566	2529	1932
567	2534	1927
568	2536	1921
569	2540	1916
570	2543	1911
571	2546	1905
572	2550	1900
573	2554	1895
574	2565	1896
575	2568	1890
576	2570	1884
577	2575	1880
578	2578	1874
579	2580	1868
580	2583	1863
581	2588	1858
582	2593	1854
583	2596	1849
584	2598	1843
585	2600	1837
586	2604	1832
587	2607	1827
588	2610	1821
589	2612	1815
590	2616	1810
591	2621	1806
592	2623	1800
593	2627	1795
594	2631	1791
595	2637	1787
596	2639	1781
597	2642	1776
598	2644	1770
599	2648	1765
600	2654	1762
601	2657	1756
602	2662	1752
603	2664	1746
604	2669	1742
605	2671	1737
606	2674	1731
607	2676	1725
608	2679	1720
609	2685	1716
610	2687	1711
611	2692	1707
612	2696	1702
613	2699	1696
614	2703	1692
615	2706	1686
616	2710	1682
617	2713	1677
618	2719	1673
619	2722	1668
620	2727	1664
621	2733	1660
622	2740	1658
623	2742	1652
624	2749	1649
625	2753	1645
626	2755	1638
627	2757	1633
628	2760	1628
629	2763	1623
630	2768	1618
631	2770	1613
632	2773	1607
633	2778	1603
634	2783	1599
635	2788	1596
636	2792	1591
637	2797	1587
638	2801	1582
639	2803	1576
640	2805	1571
641	2807	1565
642	2810	1560
643	2815	1556
644	2818	1551
645	2820	1545
646	2824	1540
647	2826	1535
648	2834	1532
649	2836	1527
650	2838	1521
651	2843	1517
652	2846	1512
653	2848	1507
654	2851	1502
655	2853	1496
656	2856	1491
657	2862	1487
658	2866	1483
659	2870	1478
660	2873	1473
661	2878	1469
662	2881	1464
663	2884	1459
664	2889	1455
665	2891	1450
666	2894	1445
667	2897	1439
668	2899	1434
669	2902	1429
670	2906	1425
671	2909	1420
672	2912	1415
673	2915	1410
674	2918	1405
675	2925	1402
676	2930	1398
677	2933	1393
678	2938	1389
679	2945	1385
680	2947	1380
681	2955	1378
682	2960	1373
683	2962	1368
684	2966	1364
685	2972	1360
686	2974	1355
687	2978	1350
688	2981	1345
689	2984	1340
690	2987	1336
691	2990	1330
692	2993	1326
693	2997	1321
694	2999	1316
695	3004	1312
696	3008	1307
697	3013	1303
698	3015	1298
699	3019	1294
700	3022	1289
701	3026	1284
702	3032	1280
703	3035	1276
704	3038	1271
705	3040	1266
706	3045	1262
707	3051	1258
708	3054	1253
709	3060	1250
710	3065	1246
711	3069	1241
712	3072	1236
713	3075	1231
714	3078	1226
715	3082	1222
716	3085	1217
717	3089	1213
718	3092	1208
719	3093	1203
720	3098	1198
721	3100	1193
722	3104	1189
723	3108	1184
724	3110	1180
725	3115	1175
726	3117	1170
727	3121	1166
728	3124	1161
729	3127	1156
730	3130	1152
731	3134	1147
732	3137	1142
733	3141	1138
734	3145	1134
735	3149	1129
736	3152	1125
737	3155	1120
738	3156	1114
739	3159	1110
740	3162	1105
741	3165	1100
742	3167	1095
743	3169	1090
744	3172	1085
745	3174	1080
746	3178	1076
747	3181	1071
748	3183	1066
749	3186	1062
750	3188	1057
751	3191	1052
752	3195	1048
753	3198	1043
754	3200	1038
755	3202	1033
756	3204	1028
757	3207	1024
758	3211	1019
759	3214	1015
760	3216	1010
761	3218	1005
762	3221	1000
763	3223	995
764	3227	991
765	3229	986
766	3231	981
767	3234	977
768	3236	972
769	3239	967
770	3241	962
771	3244	958
772	3246	953
773	3248	948
774	3250	943
775	3253	939
776	3256	934
777	3258	929
778	3260	925
779	3263	920
780	3265	915
781	3267	910
782	3270	906
783	3272	901
784	3274	896
785	3277	892
786	3279	887
787	3282	882
788	3284	878
789	3286	873
790	3289	869
791	3291	864
792	3293	859
793	3296	855
794	3298	850
795	3300	845
796	3303	841
797	3306	836
798	3308	832
799	3310	827
800	3312	823
801	3315	818
802	3318	814
803	3321	809
804	3323	805
805	3325	800
806	3327	795
807	3329	791
808	3332	786
809	3335	782
810	3337	777
811	3341	773
812	3343	769
813	3346	764
814	3349	760
815	3351	755
816	3353	751
817	3357	746
818	3360	742
819	3362	738
820	3367	734
821	3370	729
822	3373	725
823	3375	721
824	3377	716
825	3381	712
826	3383	707
827	3386	703
828	3388	698
829	3390	694
830	3392	689
831	3396	685
832	3400	681
833	3402	677
834	3404	672
835	3406	668
836	3409	663
837	3412	659
838	3415	655
839	3417	650
840	3419	646
841	3421	642
842	3424	637
843	3427	633
844	3430	629
845	3433	624
846	3435	620
847	3438	616
848	3441	612
849	3447	608
850	3450	604
851	3452	599
852	3455	595
853	3457	591
854	3462	587
855	3465	582
856	3467	578
857	3471	574
858	3476	570
859	3479	566
860	3482	562
861	3485	557
862	3487	553
863	3493	549
864	3497	545
865	3500	541
866	3503	537
867	3507	533
868	3510	529
869	3514	525
870	3517	520
871	3519	516
872	3525	512
873	3527	508
874	3532	504
875	3534	500
876	3538	496
877	3541	492
878	3543	487
879	3545	483
880	3549	479
881	3552	475
882	3554	471
883	3558	466
884	3561	462
885	3563	458
886	3566	454
887	3571	450
888	3573	446
889	3576	442
890	3578	437
891	3581	433
892	3584	429
893	3587	425
894	3589	421
895	3592	416
896	3594	412
897	3597	408
898	3599	404
899	3603	400
900	3605	396
901	3607	391
902	3609	387
903	3612	383
904	3614	379
905	3617	375
906	3619	371
907	3622	366
908	3624	362
909	3626	358
910	3629	354
911	3631	350
912	3634	346
913	3637	342
914	3640	338
915	3642	334
916	3644	329
917	3646	325
918	3651	321
919	3654	317
920	3656	313
921	3659	309
922	3662	305
923	3666	301
924	3669	297
925	3672	293
926	3674	289
927	3680	285
928	3681	281
929	3683	277
930	3688	273
931	3690	269
932	3695	265
933	3698	261
934	3701	257
935	3703	253
936	3706	249
937	3711	245
938	3718	241
939	3723	237
940	3730	233
941	3733	229
942	3735	225
943	3739	221
944	3746	218
945	3749	214
946	3752	210
947	3755	206
948	3762	202
949	3764	198
950	3767	194
951	3769	190
952	3774	186
953	3777	182
954	3780	178
955	3786	174
956	3792	170
957	3794	166
958	3797	162
959	3799	158
960	3802	154
961	3808	150
962	3811	146
963	3813	142
964	3815	138
965	3818	134
966	3822	130
967	3824	126
968	3826	122
969	3828	118
970	3830	114
971	3833	110
972	3836	106
973	3838	102
974	3841	98
975	3845	94
976	3849	90
977	3853	86
978	3855	82
979	3858	78
980	3860	74
981	3863	70
982	3865	66
983	3869	62
984	3874	58
985	3879	55
986	3881	51
987	3884	47
988	3886	43
989	3889	39
990	3891	35
991	3894	31
992	3896	27
993	3899	23
994	3901	19
995	3904	15
996	3906	11
997	3909	7
998	3912	3
999	3914	0
